Employee_ID,Employee_Name,Department,Total_Hours_Worked,Tasks_Completed,Productivity_Score,Overtime_Hours,Satisfaction_Score,Salary
E0373,April Serrano,R&D,168,16,3.26,13,1.8,30004
E0374,Karen Fox,Operations,110,20,3.4,24,2.07,59393
E0375,Laura Hoffman,HR,192,29,4.89,19,1.83,48801
E0376,Kara Bush,IT,197,35,4.86,1,4.35,125628
E0377,Andrew Donaldson,R&D,115,19,4.02,15,3.76,101022
E0378,Michael Tucker,Finance,123,20,3.06,21,4.2,125429
E0379,Kevin Gordon,Operations,106,46,3.63,24,3.92,122707
E0380,Gail Larson,Sales,155,47,2.71,30,4.77,94119
E0381,Jacqueline Glover,Marketing,217,60,3.16,17,2.35,73468
E0382,Jesus Frey,R&D,116,38,3.83,12,3.21,103193
E0383,Robert Bell,R&D,103,34,3.49,9,3,62260
E0384,Phillip Small,Finance,197,60,2.65,7,2.31,96190
E0385,Stephanie Curtis,Finance,209,32,2.99,1,4.37,97323
E0386,Amy Collins,IT,188,6,3.57,16,4.73,98827
E0387,Denise Torres,Marketing,114,56,4.65,8,1.48,138010
E0388,Tina Barajas,IT,161,20,3.26,18,2.15,98614
E0389,Katherine Swanson,R&D,116,6,3.04,2,2.93,143772
E0390,Christine Richardson,Marketing,152,9,4.39,15,2.44,60151
E0391,Daniel Harvey,Sales,190,30,2.57,30,4.87,72860
E0392,Mr. Daniel Jones Jr.,R&D,138,11,4.82,26,4.07,106872
E0393,Amanda Peterson,HR,182,12,3.37,27,3.38,112575
E0394,Patrick Maxwell,Operations,187,42,2.63,6,3.08,102718
E0395,Gary Kim,Finance,177,12,3.93,7,4.38,103588
E0396,Patricia Church,Sales,148,25,4.7,29,3.18,46001
E0397,Joseph Cannon II,IT,144,35,2.59,20,3.09,37032
E0398,Lisa Villa,Finance,140,10,3.08,14,1.99,65755
E0399,Nancy Wilkinson,Finance,152,27,3.31,2,1.64,116291
E0400,Matthew King,Marketing,194,36,4.18,20,4.02,86476
E0401,Scott Hartman,Finance,134,15,4.93,17,4.91,124267
E0402,Jo Wade,Sales,216,56,3.45,16,4.93,129438
E0403,Michele Banks,Operations,213,54,3.7,11,1.81,53046
E0404,Gabriel Andrews,HR,174,12,3.52,27,2.77,83370
E0405,Jacqueline Harris,Sales,195,13,4.35,30,1.28,30577
E0406,Jacob Hanson,Finance,149,19,3.78,27,2.49,43505
E0407,Erica Contreras,Finance,191,16,3.7,20,1.58,66282
E0408,Sara Gonzalez,HR,145,33,3.62,7,1.89,63866
E0409,Jillian Maddox,Operations,206,33,4.44,30,4.38,32900
E0410,Austin Delacruz,Marketing,133,18,3.76,18,2.52,40683
E0411,Vincent Barnes,HR,182,17,2.52,2,1.56,117057
E0412,Erik Wells,Marketing,190,28,4.85,29,4.3,120072
E0413,Mr. William Foster Jr.,Finance,130,56,3.3,2,4.74,121849
E0414,Tina White,IT,151,49,4.65,1,4.21,133878
E0415,Brittney Bennett,Sales,179,32,2.58,22,4.09,60378
E0416,Jerry Davis,Sales,158,21,4.58,22,1.62,76971
E0417,Angela Phillips,R&D,116,17,3.15,29,4.81,123118
E0418,Nancy Mejia,Finance,142,57,4.79,17,4.44,86657
E0419,Calvin Aguilar,Operations,172,41,3.4,4,1.49,84211
E0420,Katelyn Lee,HR,112,54,2.8,15,3.04,36320
E0421,Joyce Davis,HR,219,37,4.39,21,1.72,31424
E0422,Melissa Porter,Marketing,119,22,4.56,10,2.46,40591
E0423,Heather Harris,Marketing,158,23,2.88,5,4.1,65013
E0424,Micheal Dennis,Marketing,183,19,2.57,16,1.51,47907
E0425,Paul Beasley,R&D,195,57,4.36,13,4.48,48841
E0426,Jonathan Wilson,HR,207,60,3.61,10,4.74,53000
E0427,Jennifer Escobar,HR,138,8,3.44,3,1.36,37736
E0428,Rebecca Thompson,IT,203,39,4.51,28,4.7,82490
E0429,Kimberly Kelly,HR,134,52,3.3,21,1.32,58506
E0430,Derek Watson,IT,115,20,4.64,7,4.78,76461
E0431,Christopher Haley,HR,150,37,2.68,4,4.8,125334
E0432,Stephanie Webb,HR,114,39,3.35,0,2.39,114231
E0433,Adam Ruiz,Operations,104,22,2.59,4,4.23,96334
E0434,David Martinez,Marketing,149,33,4.2,18,2.1,87133
E0435,Dr. Richard King Jr.,Marketing,169,14,4.98,14,2.29,100735
E0436,Angela Hays,Operations,107,27,4.11,2,3.06,141767
E0437,Edwin Boyle,Operations,214,29,2.64,9,2.93,94381
E0438,Julie Williams,HR,187,15,4.98,27,3.38,102203
E0439,Traci Hodges,R&D,106,6,3.55,30,4.24,136643
E0440,Justin Costa,IT,133,39,4.24,23,1.72,59693
E0441,Sharon Morris,R&D,107,5,3.86,7,3.05,57863
E0442,Maureen White,Finance,146,19,4.8,4,4.77,113860
E0443,Bob Young,IT,138,41,4.99,14,4.15,139396
E0444,Joshua Schmidt,Marketing,194,6,4.33,28,1.27,138697
E0445,Katherine Hess,Finance,191,18,4.64,10,1.59,137997
E0446,Diana Carter,Operations,153,28,3.91,15,3.96,35342
E0447,Cody Cummings,Finance,143,56,3.42,20,3.55,133141
E0448,Valerie Clayton,Finance,175,34,2.67,15,1.4,120745
E0449,Alexander Garcia,IT,120,35,4.56,6,1.96,131897
E0450,Michelle Valencia,Sales,163,24,3.19,18,1.35,117333
E0451,Ronald Edwards,R&D,203,52,3.63,0,3.04,51399
E0452,Erica Berry,Operations,124,36,4.79,18,4.79,136805
E0453,Courtney Rice,R&D,145,52,4.58,0,2.37,98794
E0454,Alyssa Sanchez,HR,193,50,3.28,8,1.3,33450
E0455,Brittney Perry,R&D,132,34,3.73,26,1.56,69603
E0456,Andrea Mcbride,Marketing,211,33,3.16,27,2.35,137595
E0457,Ethan Smith,Sales,108,5,4.8,29,2.85,95850
E0458,Melissa Kelly,HR,113,46,3.42,13,4.18,97981
E0459,Joseph Kelly,Operations,219,13,3.72,12,3.53,133939
E0460,Michael Clark,R&D,161,8,3.47,10,3.54,51832
E0461,David Ford,Sales,190,30,4.43,3,1.11,119176
E0462,Louis Hart,Marketing,105,51,4.9,20,2.33,86327
E0463,Joseph Watson,Sales,159,31,4.31,7,3.35,63985
E0464,Jennifer Forbes,R&D,138,45,3.38,14,3.66,143378
E0465,Amanda Tran,Marketing,152,41,2.66,18,4.46,81526
E0466,Courtney Thomas,Sales,152,9,4.75,0,2.09,43901
E0467,Charles Smith,Operations,181,25,4.84,12,1.21,64771
E0468,Mr. Joseph King III,Operations,118,31,4.28,8,3.22,71259
E0469,Robert Reynolds,Marketing,138,21,2.72,26,2.56,100275
E0470,Melanie Rodriguez,Finance,171,60,2.81,0,3,74360
E0471,Alyssa Briggs,IT,160,55,3.21,9,4.89,84114
E0472,Kellie Romero,Marketing,219,19,2.73,1,3.88,31717
E0473,Patricia Hamilton,HR,160,28,4.34,15,3.95,134896
E0474,Robert Robinson,Operations,103,9,3.19,1,4.78,142013
E0475,Kathy Moore,R&D,108,41,4.48,24,3.88,47002
E0476,Anna Sherman,IT,172,21,2.54,25,3.89,51387
E0477,Raymond Black,Marketing,176,58,2.74,0,3.78,79390
E0478,Michelle Thomas,R&D,192,53,2.89,19,4.31,104759
E0479,Carrie Hill,IT,188,60,4.99,1,4.77,147105
E0480,Andrew Smith,IT,201,34,3.46,6,2.21,50614
E0481,Kathryn Parker,Sales,171,50,3.82,19,4.62,66022
E0482,Tammy Martinez,Operations,153,8,4.31,0,1.84,89978
E0483,Tiffany Turner,IT,191,40,2.72,14,1.72,112735
E0484,Richard Wilson,Finance,205,17,4.93,1,3.65,81035
E0485,Jonathan Clark,R&D,107,12,4.15,23,4.32,115186
E0486,Krystal Tyler,Sales,154,10,3.09,0,4.15,73768
E0487,Matthew Martin,IT,133,53,4.25,7,2.52,148114
E0488,Donna Nunez,HR,152,29,4.77,30,2.99,131379
E0489,Jose Jones,Sales,114,17,2.54,28,4.86,79305
E0490,Jasmine Bailey,Operations,194,60,4.15,10,4.2,134168
E0491,Max Miller,Sales,142,60,4.2,6,2.44,49171
E0492,Sergio Benton,R&D,195,17,4.97,14,2.26,49401
E0493,Ann Young,Sales,182,55,3.69,19,2.56,55750
E0494,Mark Johns,IT,162,45,4.58,30,3.87,95011
E0495,Robin Griffin,Marketing,141,54,3.97,28,3.08,46947
E0496,Tiffany Johnson,Finance,156,40,4.9,18,2.37,102106
E0497,Cassandra Howard,Marketing,186,33,4.48,15,1.08,104289
E0498,Rose Cannon,R&D,190,43,2.58,16,2.67,74352
E0499,Michael Cruz,Finance,200,9,2.97,11,4.67,108569
E0500,Diana Stafford,Operations,111,13,4.87,21,4.94,80400
E0501,Suzanne Williams,Sales,154,44,4.78,27,4.23,30103
E0502,Johnny Gibbs,IT,101,34,3.08,6,2.22,34753
E0503,Haley Smith,R&D,106,28,4.04,12,2.09,76471
E0504,Anne Bailey,Operations,211,6,2.92,25,1.86,134610
E0505,Jacqueline Ashley,IT,180,23,4.94,10,4.98,35415
E0506,Robert Robinson,Marketing,200,49,3.67,18,2.55,99092
E0507,Gregory Yang,Marketing,171,8,3.05,23,4.25,75903
E0508,Randy Gutierrez,IT,107,38,4.12,21,1.85,114374
E0509,Taylor Jones,Finance,175,59,3.07,15,3.12,136324
E0510,Jonathan Clark,Finance,173,50,3.2,18,4.37,73672
E0511,Krista Taylor,HR,189,50,4.18,15,4.48,140374
E0512,Patrick Roach,Operations,211,32,3.91,17,4.71,37045
E0513,Elizabeth Cobb DDS,IT,120,36,2.98,9,4.31,55697
E0514,Karen Leach,Sales,119,8,4.75,26,3.34,87519
E0515,Lisa Patel,Sales,137,18,3.72,13,3.4,57982
E0516,Logan Bates,Sales,198,15,3.67,8,4.76,128249
E0517,Christina Jones,Finance,182,25,3.29,23,2.52,30034
E0518,Blake Fernandez,IT,147,34,4.69,26,2.37,141639
E0519,Nicole Douglas,Operations,105,14,3.29,15,1.73,77833
E0520,Jessica Lee,Finance,204,34,3.78,20,4.23,141704
E0521,Robert Curry,Marketing,154,9,2.61,15,2.7,77679
E0522,Patrick Hill,Sales,219,16,4.11,7,3.62,119303
E0523,Martin Glover,HR,171,31,2.51,24,4.88,106425
E0524,Stephanie Moyer,IT,173,7,4.95,7,1.37,125094
E0525,Kathleen Carr,HR,102,38,4.03,23,1.69,103498
E0526,Natalie Smith,Operations,109,30,4.24,16,1.03,71024
E0527,Ann Newman,HR,214,24,2.61,16,2.79,71498
E0528,Kimberly Williams,R&D,133,29,2.79,21,1.11,118474
E0529,Jeremy Allen,Finance,152,9,2.57,28,2.89,56727
E0530,Stephanie Snyder,HR,196,24,3.64,29,4.6,115568
E0531,William Cox,Marketing,188,17,3.63,13,4.21,142291
E0532,Daniel Robinson,Sales,131,19,4.45,22,1.23,43612
E0533,Michael Macdonald,HR,189,12,4.66,2,3.09,142713
E0534,Cheryl Holt,Sales,205,50,4.47,5,4.44,60499
E0535,Frank Zimmerman,R&D,205,18,3.19,13,3.31,62250
E0536,Marisa Mitchell,Marketing,119,31,4.61,16,3.65,82736
E0537,Regina Aguirre,Finance,158,43,3.62,30,3.47,129197
E0538,Rebecca Montoya,IT,174,37,3.48,6,3.01,51859
E0539,William Owens,Finance,165,25,4.96,8,2.12,131197
E0540,Brian Gutierrez,Marketing,130,50,3.67,11,4,73943
E0541,Cameron Jenkins,Operations,186,8,3.43,7,2.08,93517
E0542,Grace Moran,Marketing,180,5,3.34,2,3.58,47837
E0543,Matthew Anderson,Marketing,143,31,3.7,16,1.13,99025
E0544,Sandra Madden,Marketing,220,29,3.38,7,3.54,135054
E0545,Lauren Burke,HR,173,32,4.04,11,4.85,55561
E0546,Kathleen Alvarado,IT,158,7,4.01,8,2.67,90586
E0547,Christopher Snyder,IT,132,43,2.66,25,2.61,72419
E0548,Aaron Romero,HR,200,44,4.85,4,1.55,41897
E0549,Crystal Edwards,IT,104,22,4.9,4,1.79,86191
E0550,John Lynch,R&D,162,23,4.16,20,2.62,64802
E0551,Lori Robinson,R&D,152,11,4.03,5,1.71,142030
E0552,Michelle Beltran,R&D,100,44,3.62,17,2.34,113566
E0553,Shawn Watson,Sales,202,32,4.29,11,2.67,140901
E0554,Joshua Gross,IT,112,12,2.89,3,2.31,125561
E0555,Scott Harris,R&D,219,25,3.12,11,1.93,133167
E0556,Vincent Dixon,HR,145,12,2.64,24,1.63,78547
E0557,Amy Oneal,IT,205,57,4.46,19,2.87,39634
E0558,Tammy Drake,IT,165,58,2.69,21,4.62,127711
E0559,Mark Burns,Finance,121,48,3.73,15,2.85,82135
E0560,Seth Yu,Operations,132,48,2.54,5,2.49,80025
E0561,Pam Sanchez,Marketing,198,26,2.5,26,3.19,46399
E0562,Matthew Keller,Marketing,212,21,3.35,18,1.29,48967
E0563,Laura Lewis,R&D,207,10,5,21,2.13,113009
E0564,Danielle Rodriguez,Sales,153,60,2.6,10,3.3,79622
E0565,Michelle Lindsey,Marketing,152,26,3.65,23,3.29,116254
E0566,Erika Moon MD,Sales,139,54,2.66,12,2.05,119606
E0567,Matthew Floyd,Sales,125,11,3.86,22,4.93,94242
E0568,Nicole Jackson,Marketing,153,37,4.17,5,2.96,69373
E0569,Kevin Hernandez,IT,160,14,3.41,17,3.49,51239
E0570,Derek Collins,R&D,150,35,3.37,4,2.45,34227
E0571,Susan Lopez,HR,139,46,4.24,17,4.39,104593
E0572,Amy Williams,R&D,159,20,4.92,13,3.09,146193
E0573,Christine Tran,Sales,175,31,3.38,9,2.73,112370
E0574,Diana Ramirez,R&D,130,14,4.86,1,1.34,97627
E0575,David Marquez,IT,213,12,3.88,21,2.53,93717
E0576,Mrs. Lisa Soto,Finance,150,42,3.02,23,2.08,34484
E0577,James Cook,Finance,144,11,3.78,3,4.4,140055
E0578,Michelle Nelson,Sales,187,34,4.18,12,3.03,109126
E0579,Kelly Rhodes,Finance,180,38,4.14,16,4.05,37823
E0580,Ronald Meyers,Sales,201,50,3.11,23,2.41,138234
E0581,Laura Barnes,Marketing,136,43,4.38,29,1.83,80287
E0582,Marc Anderson,R&D,183,59,4.4,18,4.84,94558
E0583,Nancy Lawson,Operations,177,15,2.98,27,1.75,45008
E0584,Laura Hodges,Finance,184,10,3.84,9,1.95,111531
E0585,Leah Schneider,Sales,202,10,3.33,15,4.57,52940
E0586,Elijah Bates,HR,132,36,3.96,1,2.46,49262
E0587,Robert Martinez,R&D,189,31,2.94,0,3.67,65046
E0588,Edwin Smith,Sales,190,18,2.58,14,1.03,68277
E0589,Tammy Chandler,Marketing,184,7,3.94,1,3.71,120034
E0590,Olivia Thomas,Finance,115,48,5,3,4.85,141823
E0591,Ruth Marshall,R&D,174,36,3.93,28,2.33,134501
E0592,Timothy Robinson,HR,113,57,2.53,4,4.42,46412
E0593,Douglas Jenkins,IT,162,19,3.67,8,2.41,58931
E0594,James Finley,Sales,137,31,4.48,25,1.69,85911
E0595,Kayla Mckenzie,R&D,192,35,3.46,21,1.15,75872
E0596,Elizabeth Martin,Marketing,148,23,3.62,6,1.6,133779
E0597,Elizabeth Garcia,Sales,197,14,4.56,7,4.2,131205
E0598,Matthew Faulkner,IT,156,32,3.9,4,4.8,49658
E0599,Eileen Brown,Operations,152,47,3.72,25,3.84,39020
E0600,Brian Hampton,Finance,119,56,4.36,19,2.34,73949
E0601,Helen Dominguez,Sales,117,25,3.53,7,3.2,92540
E0602,Joseph Mercado,Marketing,134,37,4.63,24,2.2,93082
E0603,Emily Phillips,Finance,121,11,2.85,16,1.05,103244
E0604,Anna Berg,Marketing,151,40,4.69,19,2.68,100680
E0605,Javier Nguyen,Operations,116,8,3.09,23,2.39,110988
E0606,Kyle Williams,IT,133,33,2.63,13,3.52,77656
E0607,Michael Gomez,Sales,216,52,4.2,16,2.86,126864
E0608,Caleb Underwood,Sales,140,44,3.79,20,1.12,115347
E0609,Daniel Gibbs,Operations,139,9,4.89,19,4.96,69459
E0610,Lori White,Sales,157,20,4.66,25,1.06,64058
E0611,Timothy Simpson,Marketing,103,18,3.76,29,4.87,73211
E0612,James Aguirre,Finance,134,14,3.65,14,4.13,66213
E0613,Victoria Barker,Marketing,105,5,2.75,10,4.24,119862
E0614,Frederick Gross,Marketing,145,10,2.53,20,3.12,125720
E0615,Marie Washington,HR,195,56,2.52,18,3.29,135814
E0616,Veronica Mcdaniel,R&D,194,19,3.06,7,1.73,114539
E0617,Alexis Thompson,HR,200,34,3.91,23,3.86,146620
E0618,Grant Walker,Marketing,190,51,3.83,27,4.44,61308
E0619,John Campbell,Finance,199,38,3.74,7,1.83,58123
E0620,Taylor Cruz,HR,197,50,3.25,19,4.03,103919
E0621,Dr. Jared Davies,Finance,214,16,2.99,29,4.59,81480
E0622,Joseph Hanson,R&D,157,34,3.99,13,2.57,61128
E0623,Michael Wood,HR,139,20,4.63,30,1.93,107214
E0624,James Harrison,IT,170,23,2.66,3,1.18,141012
E0625,Julian Garcia,Operations,199,49,4.77,29,4.29,106502
E0626,Denise Lawrence,Finance,125,20,3.53,14,4.02,103114
E0627,Sharon Wade,Finance,125,13,3.98,6,4.86,39726
E0628,Erika Harvey,R&D,130,23,4.39,24,4.07,114169
E0629,Sydney Myers,Marketing,195,6,4.92,3,1.43,54576
E0630,Colleen Williams,Operations,218,20,3.27,20,2.81,140582
E0631,Charles Reyes,Finance,143,55,3.82,26,2.78,77654
E0632,Mary Ford,R&D,195,40,4.75,7,1.93,107415
E0633,Jordan Brown,R&D,202,8,3.52,21,4.63,54028
E0634,Stephanie Thomas,Operations,116,12,3.68,1,1.09,137517
E0635,Amy Shah,Finance,163,34,3.33,1,1.44,63408
E0636,Kathleen Griffith,IT,176,57,3.35,17,1.49,115304
E0637,Timothy Padilla,Sales,184,26,3.65,6,4.29,93553
E0638,Timothy Allen,Sales,189,30,3.55,26,1.29,121469
E0639,Lisa Jackson,Operations,192,40,4.04,25,2.12,78635
E0640,John Salinas,HR,108,29,3.31,22,1.03,134025
E0641,Daniel Cline,R&D,171,18,4,26,4.61,55175
E0642,Cynthia Bowman,R&D,127,20,2.86,10,1.72,116365
E0643,Megan Allen,Operations,189,56,3.32,29,4.1,63446
E0644,Jennifer Kim,Finance,116,39,3.12,30,4.29,53732
E0645,Sherry Mullins,Sales,184,24,3.14,2,1.47,133852
E0646,Hannah Lewis,Finance,119,36,3.68,28,2.72,60813
E0647,Tamara Richmond,Finance,112,10,4.7,19,1.36,107752
E0648,Robert Young,Finance,199,59,4.84,12,3.36,131228
E0649,Lisa Chandler,Sales,151,12,4.43,19,1.42,51864
E0650,Kimberly Briggs,Marketing,186,60,2.79,7,4.85,90029
E0651,Jennifer White,Operations,118,22,2.63,8,4.15,73905
E0652,Sarah Patrick,IT,135,45,4.02,25,1.92,76818
E0653,Brittany Miller,IT,215,20,4.83,2,1.59,111859
E0654,Penny Webb,IT,114,14,3.76,18,2.96,108201
E0655,Miguel Peterson,Operations,207,45,3.69,29,1.87,140886
E0656,Kevin Martin,Sales,187,34,4.56,29,2.67,123701
E0657,Jessica Smith,Sales,120,34,4.36,29,4.58,126012
E0658,Kendra Brown,Sales,171,28,4.36,22,1.57,100784
E0659,Jose Martin,IT,144,18,2.94,12,4.38,135718
E0660,Kimberly Kidd,Marketing,104,46,2.61,13,2.86,73892
E0661,Pamela Anderson,Finance,107,29,3.77,5,4.08,52451
E0662,Kristy Murray,Finance,197,32,2.5,23,3.6,102894
E0663,Virginia Maxwell,Sales,105,6,3.24,19,4.08,92673
E0664,Pamela Crawford,Finance,150,54,3.37,23,4.38,69034
E0665,Suzanne Velasquez,Marketing,142,60,4.04,8,4.8,44537
E0666,Zoe Atkinson,Sales,195,18,4.34,9,1.84,89738
E0667,Jennifer Cruz,Finance,128,48,4.22,1,3.14,147343
E0668,Amanda Wright,R&D,119,13,3.17,7,2.75,98318
E0669,Christina Robinson,Marketing,137,58,4.46,29,3.93,92860
E0670,Rebecca Rasmussen,R&D,153,33,3.1,30,1.66,58654
E0671,Catherine Ford,Marketing,110,35,4.01,5,4.28,65873
E0672,Stacie Caldwell,Marketing,116,40,3.66,17,1.6,132627
E0673,Virginia Herrera,IT,192,6,4.93,23,3.6,145058
E0674,Tina Price,Operations,213,57,2.78,4,3.43,110909
E0675,Javier Smith,IT,116,26,3.93,6,1.88,82370
E0676,James Medina,HR,193,41,3.03,18,3.41,39924
E0677,Joann Caldwell,HR,182,26,3.46,3,1.9,127785
E0678,Sonya Cameron,R&D,199,26,4.74,1,2.11,30940
E0679,Andrea Martin,Finance,111,35,2.54,15,3.81,115998
E0680,Monique Higgins,Sales,123,17,2.75,9,3.94,127858
E0681,William Lozano,Marketing,176,39,3.34,14,1.17,104535
E0682,David Riley,IT,151,20,2.89,18,1.32,81386
E0683,Daniel Ruiz,R&D,113,39,3.06,19,3.66,143276
E0684,Melanie Chen,IT,178,49,4.13,25,4.13,72779
E0685,Michael Blevins,Marketing,125,16,4.15,15,3.15,66979
E0686,Lindsay Hill,IT,167,41,2.66,28,1.85,123492
E0687,William Weber,IT,106,43,4.93,20,4.31,90075
E0688,Lisa Tucker,R&D,181,60,3.39,24,4.67,63264
E0689,Kathryn Mitchell,R&D,162,44,3.95,30,4.66,141420
E0690,Andrea Luna,Sales,144,58,4.5,2,1.16,88152
E0691,Ashley Booth,HR,174,28,2.68,6,1.23,53955
E0692,Kimberly Mckee,Marketing,114,45,3.07,7,1.45,106703
E0693,Robert Baker,Marketing,118,16,4.15,15,3.54,98937
E0694,Miranda Gomez,Marketing,108,11,3.32,14,1.63,81037
E0695,Anthony Long,Operations,213,43,4.29,13,2.21,105953
E0696,Arthur Cantu,HR,150,51,4.02,1,4.07,50622
E0697,Mary Vasquez,R&D,116,60,4.06,5,1.93,110060
E0698,Marcus Hammond,Sales,155,18,3.1,17,3.83,53267
E0699,Stephanie Waters,HR,197,54,3.86,7,2.52,137418
E0700,Bryan Bowers,R&D,179,53,3.25,22,1.2,79849
E0701,Lisa Campbell,Sales,212,21,4.31,19,2,62669
E0702,Luke Morales,Finance,170,58,3.49,4,3.36,111326
E0703,Timothy Russell DDS,IT,123,27,3.14,14,2.21,80226
E0704,Donna Branch,Sales,208,30,4.49,29,1.78,137299
E0705,Kelly Carpenter,IT,213,24,4.84,15,4.34,140049
E0706,Vanessa Burgess,HR,202,39,4.32,11,3.57,141318
E0707,Keith Lewis,Sales,140,7,4.7,13,2.57,83803
E0708,Scott Vang,R&D,220,45,2.76,24,2.68,118263
E0709,Justin Moss,HR,178,16,3.78,19,1.35,149233
E0710,Michael Casey,Marketing,140,8,3.89,27,2.38,32975
E0711,Kyle Lopez,IT,105,19,2.81,6,3.37,45645
E0712,Mrs. Rebecca Juarez,IT,151,47,3.97,18,3.79,60115
E0713,Sara Carey,Finance,213,46,2.73,16,4.12,101503
E0714,Robert Jones,HR,164,59,4.53,15,2.75,98633
E0715,Natasha Martinez,HR,125,60,4.84,27,3.39,66018
E0716,Robert Guerra,Finance,181,60,2.74,26,1.36,98983
E0717,Cameron Anderson,R&D,215,23,4.01,23,1.15,85084
E0718,Destiny Smith,IT,158,8,2.87,24,2.81,86246
E0719,Stacey Young,Operations,122,32,4.74,22,4.74,86403
E0720,Misty Warren,Sales,149,11,3.71,12,2.15,128262
E0721,Mr. Mark Rodriguez DDS,Marketing,173,42,2.57,1,4.14,81149
E0722,Glenn Berger,Finance,150,26,2.82,25,3.41,58026
E0723,Denise Coleman,IT,176,28,3.39,17,4.88,104637
E0724,Tammy Wright,R&D,208,44,4.87,15,1.43,94060
E0725,Mark Gentry,Operations,107,32,3.11,15,4.06,118725
E0726,Karen Edwards,Marketing,105,10,3.9,16,2.4,108509
E0727,Erik Burns,IT,164,23,3.32,11,1.37,131507
E0728,Arthur Bernard,R&D,125,44,3.33,29,1.31,93265
E0729,Luis Richards,Operations,128,8,2.89,17,3.15,63774
E0730,Lori Shelton,Operations,180,57,2.56,0,1.41,79384
E0731,Jordan Stephenson,HR,129,44,3.68,22,2.8,120422
E0732,Robert Dennis,R&D,216,48,4.44,30,3.15,86026
E0733,Donna Oneill,Finance,105,5,4.99,17,3.12,31159
E0734,David Kelly,HR,201,8,2.78,26,2.66,33773
E0735,Cindy Brock,IT,115,26,4.17,7,4.97,90690
E0736,Christopher Fletcher,Finance,199,27,3.51,10,3.44,54034
E0737,Richard Thomas,Operations,196,31,3.65,0,2.36,58532
E0738,Veronica Elliott,IT,192,7,3.15,12,3.9,87264
E0739,Richard Cruz,HR,216,57,4.76,26,3.48,113195
E0740,Melissa Bridges,Finance,153,10,4.66,13,4.46,35758
E0741,Keith Johnson,R&D,100,51,3.23,30,2.05,102746
E0742,John Carter,IT,178,8,4.36,11,3.9,53866
E0743,Christine Mccoy,Sales,178,31,3.73,3,3.82,48046
E0744,Jamie Pineda,Marketing,164,30,4.28,24,2.97,126607
E0745,Kimberly West,HR,157,50,3.46,13,3.81,76094
E0746,Danielle Smith,Marketing,204,36,4.58,12,1.73,113237
E0747,Tara Jones,HR,103,57,3.35,2,4.45,140240
E0748,Paul Branch,IT,196,24,3.66,2,1.65,53078
