Employee_ID,Employee_Name,Department,Total_Hours_Worked,Tasks_Completed,Productivity_Score,Overtime_Hours,Satisfaction_Score,Salary
E1125,Lauren Pierce,Marketing,178,34,3.82,8,1.31,141211
E1126,Mark Rivera,R&D,134,12,2.72,3,4.1,67002
E1127,Jennifer Pierce,R&D,170,34,4.12,6,4.07,136927
E1128,Michael Fritz,Operations,151,21,4.37,5,1.38,118740
E1129,Erika Wheeler,Finance,206,50,3.07,7,4.74,130525
E1130,Allison Casey,IT,202,54,4.43,22,3.67,40274
E1131,Katherine Bell,Operations,112,23,2.57,14,1.05,45568
E1132,Kimberly Medina,IT,128,14,4.75,4,4.06,95857
E1133,Joshua Goodwin,Finance,210,18,4.72,29,2.78,81297
E1134,James Hall,R&D,116,20,2.72,7,3.3,104110
E1135,Teresa Potter,R&D,131,39,3.08,29,3.58,93431
E1136,Michelle Parks,Operations,172,29,3.9,16,1.43,139822
E1137,Alexander Jensen,Sales,131,36,3.45,25,4.85,108831
E1138,Heather Ewing,Marketing,119,45,3.11,17,4.81,82119
E1139,William Underwood,Operations,172,33,4.61,7,4.63,144570
E1140,Casey York,Sales,128,34,2.57,19,2.19,76994
E1141,Juan Barker,Marketing,195,9,4.04,29,4.36,56483
E1142,Monica Snow,Marketing,186,18,4.33,19,1.6,49376
E1143,Justin Jackson,Operations,127,48,3.51,2,4.31,83039
E1144,Andrew Diaz,HR,141,33,4.46,21,3.93,75100
E1145,Megan Snow,Operations,220,27,2.71,29,1.21,123777
E1146,Lonnie George,IT,127,40,3.71,3,3.96,48830
E1147,Jacqueline Torres,IT,165,60,3.61,21,2.94,33067
E1148,Erica Huang,IT,211,22,4.68,25,1.99,80023
E1149,Danny Carter,Operations,111,26,3.98,6,2.22,78591
E1150,Suzanne Johnson,Operations,156,11,4.59,13,2.79,32585
E1151,Stefanie Stevens,Finance,197,18,4.57,0,1.66,118292
E1152,Jackson Patterson,Sales,203,38,3.13,23,4.51,145738
E1153,Christine Leblanc,IT,118,36,4.56,7,1.1,109589
E1154,Edward Cochran,Marketing,197,19,4.08,24,4.99,106768
E1155,Danielle Garcia,IT,183,27,3.43,28,4.33,83503
E1156,Jennifer Pearson,Finance,139,22,2.68,15,4.3,92622
E1157,Mr. Ronald Sutton,HR,210,31,3.56,9,1.2,53610
E1158,Timothy Campbell,Operations,137,5,4.44,1,1.62,137692
E1159,Walter Marquez,Sales,189,43,3.24,1,1.94,62874
E1160,Latoya Bass,R&D,146,40,3.86,23,1.07,102487
E1161,Haley Hernandez,Sales,101,44,3.22,26,4.31,68487
E1162,Dr. Adam Ward,R&D,101,27,3.97,24,2.27,117256
E1163,William Colon,HR,215,40,3.77,16,2.82,127268
E1164,Richard Beard,Operations,143,60,4.92,28,4.18,66195
E1165,Jessica Burns,IT,147,12,3.41,20,2.65,106990
E1166,Jason Parker,IT,169,46,4.44,3,1.79,122609
E1167,Zachary Reyes,R&D,220,5,3.03,0,1.53,41301
E1168,Thomas Taylor,Operations,116,5,3.29,2,4.37,76966
E1169,Austin Humphrey,Marketing,186,37,3.6,14,3.33,45122
E1170,David Edwards,R&D,182,31,3.18,24,4.59,87459
E1171,Connor Griffith,HR,175,8,2.55,9,2.13,100832
E1172,Margaret Romero,IT,190,50,3.68,16,2.53,97929
E1173,Teresa Lewis,HR,150,58,4.49,13,2.83,129909
E1174,Jessica Carr,HR,165,60,3.76,5,1.02,123429
E1175,Dennis Williams,Finance,184,39,2.71,2,4.8,54498
E1176,Jose Williams,IT,218,17,3.15,25,1.96,96322
E1177,Nicole Garcia MD,HR,154,50,4.23,9,4.08,33945
E1178,Edward Fletcher,HR,102,43,2.89,0,1.75,143289
E1179,Brandon Davis,Marketing,215,31,4.51,14,4.43,114809
E1180,Elizabeth Alvarez,Marketing,170,13,2.85,19,4.27,73322
E1181,Michelle Becker,Marketing,158,16,3.54,17,2.09,72381
E1182,Christine Cooper,Finance,190,53,4.78,27,3.67,138903
E1183,Cody Phillips,Operations,144,15,4.78,0,1.85,34083
E1184,Kyle Michael,Operations,185,43,4.58,28,4.43,96258
E1185,Andrew Graves DDS,Finance,122,58,2.52,19,4.06,95661
E1186,Adam Harding,Finance,119,11,3.69,17,4.48,96771
E1187,Nathan Reynolds,IT,168,6,3.62,21,2.13,125486
E1188,Natalie Peck,Finance,112,58,3.93,28,4.8,66342
E1189,Allison Stephens,Operations,134,39,4.48,0,3.2,132397
E1190,Chelsea Snow,Operations,108,7,4.79,29,3.28,91237
E1191,Elizabeth Anderson,HR,102,33,4.69,16,3.54,58828
E1192,Mr. John Morales,Marketing,117,27,2.67,24,1.54,31302
E1193,Melody Watson,Finance,218,46,4.43,21,2.53,138603
E1194,Felicia Romero,Sales,192,18,3.95,23,1.63,36863
E1195,Patricia Barron,Operations,168,39,4.16,13,4.82,82542
E1196,Jonathan Cabrera,HR,131,10,4.5,17,2.83,100743
E1197,Morgan Baldwin,Operations,125,15,3.67,13,3.28,142129
E1198,Amanda Martin,R&D,112,13,3.08,27,3.29,59411
E1199,Donna Cummings,HR,206,38,3.92,6,4.57,43231
E1200,Tiffany Padilla,IT,112,9,3.98,9,4.12,116767
E1201,Tabitha Elliott,IT,220,54,5,27,1.62,51988
E1202,Joseph Hickman,HR,156,12,3.07,14,4.79,66249
E1203,Tiffany Taylor,Marketing,205,34,4.7,3,3.91,118966
E1204,Samuel Solomon,Sales,147,14,2.57,11,1.73,121617
E1205,Alexander Lang,R&D,107,14,2.51,11,4.38,98556
E1206,Maria Carlson,Operations,155,58,4.36,0,4.81,53954
E1207,Pamela Edwards,IT,126,25,4.07,30,1.55,33190
E1208,Carla Robinson,Finance,143,42,4.34,21,1.85,115897
E1209,Brett Peters,HR,184,18,4.37,0,3.91,127879
E1210,Tara Walsh,IT,200,52,2.64,7,3.22,55671
E1211,Rebecca Williams,Operations,197,21,3.61,20,3.67,69595
E1212,Michael Meyer,Sales,157,57,3.08,13,2.71,123445
E1213,Pedro Smith,Marketing,100,11,2.8,23,2.81,79263
E1214,April Greene,HR,127,33,4.54,13,2.61,31154
E1215,Kimberly Smith,Marketing,118,53,3,25,3.58,80425
E1216,Kathryn Guzman,Marketing,132,34,3.56,21,2.41,101904
E1217,Rose Cross,Sales,172,50,3.08,1,4.66,120627
E1218,Sandra Hamilton,Sales,189,42,4.4,19,1.58,129446
E1219,Jeffrey Paul,Marketing,103,26,2.57,3,2.46,36561
E1220,Jessica Morton,R&D,165,43,3.9,22,4.63,63056
E1221,Elizabeth Castillo,Sales,213,15,3.12,0,2.32,65583
E1222,Christine Durham,IT,110,25,4.38,30,3.7,104393
E1223,Colin Flores,HR,150,55,2.73,20,2.7,64929
E1224,Joanne Sullivan,Sales,118,15,4.88,4,1.46,76190
E1225,Jennifer Wilson,Finance,162,12,3.58,2,3.29,125971
E1226,Mrs. Jennifer Miller DVM,HR,219,58,4.6,26,4.65,63500
E1227,Cassandra Marshall,Marketing,168,29,3.47,9,3.78,104457
E1228,Harold Green,R&D,168,50,3.57,2,3.08,99785
E1229,Mackenzie Barnes,HR,119,50,4.76,18,3.41,44509
E1230,Justin Hall,Finance,111,57,3.8,16,4.69,110113
E1231,Dana Parker,HR,105,19,4.3,11,3.58,142865
E1232,Katelyn Bradshaw,HR,205,47,2.9,8,2.26,142515
E1233,Grant Butler,IT,158,60,4.34,14,1.15,31014
E1234,Latoya Jones,Sales,112,33,3.04,30,2.02,79432
E1235,Richard Olson,IT,114,45,4.2,0,1.95,147653
E1236,Jessica Vazquez,R&D,206,8,4.14,0,4.53,85453
E1237,Benjamin Alexander,R&D,159,16,3.61,20,2.19,118481
E1238,Judy Miller,Marketing,191,11,3.74,30,3.92,81509
E1239,Benjamin Juarez,Operations,191,21,2.68,16,3.38,61298
E1240,Andre Lee,HR,133,35,3.84,19,3.28,100382
E1241,Shannon Sanchez,R&D,183,60,3.46,15,1.45,131186
E1242,Mary Cruz,Marketing,157,58,3.34,15,3.4,116770
E1243,Ashley Williams,IT,189,21,4.15,4,1.84,143199
E1244,Daniel Shea,HR,135,40,4.1,0,3.97,72221
E1245,Annette Bush,Sales,169,51,3.74,19,3.68,82433
E1246,Mary Cruz,HR,179,53,4.09,1,1.19,146794
E1247,Dakota Becker,R&D,192,18,3.2,26,4.11,144334
E1248,Shawn Houston,R&D,154,48,3.62,9,2.86,127658
E1249,Jessica Simon,HR,213,39,2.82,2,2.24,125912
E1250,Jennifer Morrison,IT,188,56,4.39,27,1.24,84469
E1251,Michael Zimmerman,R&D,195,13,3.16,7,1.94,49936
E1252,Megan Robertson,HR,126,39,3.69,23,3.68,143798
E1253,Cheryl Parker,Marketing,218,13,3.91,8,3.09,136697
E1254,Alexis Hall,R&D,114,24,2.78,29,2.92,78266
E1255,Kimberly Simpson,Finance,174,37,4.02,5,3.56,140373
E1256,Juan Mora,Sales,155,18,2.75,6,4.52,38573
E1257,Breanna Kelly,Marketing,211,8,3.2,29,4.99,119509
E1258,Beth Rodriguez,Marketing,136,8,4.3,23,1.18,87577
E1259,Jason Fowler,Sales,170,48,3.64,10,1.58,138098
E1260,Kristen Nelson,Operations,205,42,3.37,8,1.41,131541
E1261,Robert Simmons,Operations,102,30,3.22,5,3.84,75618
E1262,Melissa Branch,Sales,203,17,2.96,6,1.51,137504
E1263,Richard Johnson,HR,174,13,4.31,20,1.13,40120
E1264,Stephanie Henry,Finance,195,11,4.81,2,3.62,104679
E1265,Brittany Mcbride,R&D,149,14,3.62,2,3.99,102459
E1266,Matthew Davenport,Finance,130,52,3.65,8,4.11,108876
E1267,Melvin Browning,HR,156,55,3.24,6,3.36,96441
E1268,Erica Nolan,Operations,192,44,3.88,10,2.34,100679
E1269,Deborah Schmitt,IT,143,47,3.54,22,2.65,117348
E1270,Tammy Love,IT,191,9,4.88,7,4.73,138519
E1271,Julie Alexander,Finance,166,37,2.92,5,1.78,48050
E1272,Bill Trevino,Sales,159,54,3.44,12,2.83,109782
E1273,Heather Doyle,Operations,175,53,2.52,8,3.62,92592
E1274,John Johnson,Finance,152,11,4.36,1,3.62,41749
E1275,Alice Newman,Sales,117,23,3.74,22,1.36,128160
E1276,Rebecca Bentley,Operations,128,43,4.61,0,4.88,140434
E1277,Christine Williams,Marketing,112,27,2.78,25,2.88,126156
E1278,Colleen Johnson,Sales,150,26,4.3,7,4.66,40927
E1279,David Alvarado,R&D,182,46,3.06,6,1.48,38677
E1280,Jonathan Clark,Finance,194,36,4.66,29,3.04,107901
E1281,Shannon Smith,R&D,208,27,2.92,27,2.62,91718
E1282,Monica Edwards,R&D,187,37,4.67,14,1.25,36949
E1283,Mr. Thomas Ward,IT,123,51,2.58,18,2.31,84346
E1284,Zoe Moody,IT,175,38,4.1,6,2.08,52221
E1285,William Mata,Finance,105,47,3.36,9,2.66,77345
E1286,Joseph Rodriguez,Finance,116,51,4.7,7,2.16,75303
E1287,Mary Miller,IT,214,6,3.78,20,2.59,120666
E1288,Gerald Robertson,IT,124,14,3.75,11,4.09,138595
E1289,Christopher Sanders,IT,190,55,2.64,29,4.66,139793
E1290,Michael Lee,Finance,120,52,4.47,29,1.76,67414
E1291,Thomas Walsh,Finance,151,42,4.35,24,1.14,63145
E1292,Alexander Gould,R&D,166,42,2.87,22,4.14,134766
E1293,Nancy Espinoza,Sales,134,18,3.31,3,2.86,131544
E1294,Benjamin Reyes,Sales,136,16,3.68,22,2.4,44342
E1295,Krista Wade,IT,173,29,2.55,18,3.91,117115
E1296,Shane Baker,IT,147,38,3.97,10,4.61,112578
E1297,John Richardson,HR,131,29,3.31,0,2.18,143973
E1298,Kimberly Smith,IT,156,30,4.28,20,1.53,73719
E1299,Kelly Williams,IT,218,35,4.54,13,3.47,52285
E1300,Robert Woods,Marketing,152,51,4.67,3,2.48,123906
E1301,Tara Oliver,Finance,171,7,3.54,26,4.48,98064
E1302,Cheryl Sims,Marketing,128,24,3.81,22,4.24,125097
E1303,Karina Sandoval,Operations,120,18,2.98,0,4.59,94563
E1304,Cassie Rodriguez,Sales,120,19,4.59,20,3.18,75287
E1305,Mary Beard,Sales,137,35,3.36,25,2.88,48550
E1306,Bryan Garcia,Sales,172,9,2.52,15,1.83,79544
E1307,Bryan Roberts,HR,207,46,2.61,4,1.97,55660
E1308,Christopher Dalton,Marketing,131,29,4.91,24,3.51,122724
E1309,Timothy Mcneil,Operations,158,29,4.99,5,1.76,63693
E1310,Robin Patton,Finance,136,24,4.21,13,4.72,94640
E1311,Daniel Walker,IT,152,15,4.58,27,4.75,147951
E1312,Travis Nicholson,Sales,100,60,3.21,4,2.71,30153
E1313,Sabrina Martinez,IT,125,43,3.54,5,2.23,66739
E1314,Michelle Baker,Finance,139,53,3.09,13,4.85,109757
E1315,Jeffrey Hernandez,IT,218,40,3.35,15,2.49,45121
E1316,Robert Sims,Marketing,201,36,4.54,29,2.99,147684
E1317,Gregory Aguirre,Marketing,204,25,3.48,7,4.56,101692
E1318,Bailey Rogers,Sales,162,11,4.2,0,4.82,47108
E1319,Edwin Kennedy,R&D,199,36,2.69,11,2.87,95122
E1320,John Sullivan,IT,115,36,2.52,5,2.36,87238
E1321,Lisa Moreno,HR,207,48,4.32,6,1.76,58094
E1322,Priscilla Ortiz,Operations,128,9,3.86,25,3.94,110369
E1323,Adriana Hudson,Marketing,159,59,2.63,3,4.47,75779
E1324,Tyler Mitchell,HR,163,33,4.37,3,3.49,100553
E1325,Jennifer Davis,Finance,195,51,4.25,12,1.79,58222
E1326,Audrey Howell,R&D,204,11,4.54,2,4.34,110070
E1327,Austin Lutz,IT,177,42,4.09,10,2.63,130146
E1328,Ann Taylor,IT,196,6,3.48,30,2.85,57486
E1329,Emily Rivera DVM,HR,180,25,2.56,29,4.73,121998
E1330,Andrea Goodman,Finance,139,18,3.74,29,2.39,95819
E1331,Jill Rogers,Operations,182,23,3.49,5,3.14,140292
E1332,Kathryn Hawkins,R&D,203,16,4.45,10,3.16,39082
E1333,Angela Tyler,Marketing,175,34,4.86,22,1.89,84416
E1334,Christopher Juarez,Finance,195,56,4.67,29,1.18,97336
E1335,Daniel Li,R&D,215,34,3.22,1,2.95,30604
E1336,Nina Walker,R&D,193,25,2.56,6,2.17,70623
E1337,Donald Mack,R&D,113,7,3.96,22,1.32,116796
E1338,Victor Butler,Finance,141,26,4.3,27,1.55,83107
E1339,Stephanie Martinez,HR,160,36,2.78,19,3.1,146776
E1340,Jade Valentine,Finance,220,58,3.96,5,3.4,46832
E1341,Steven Rice,Marketing,170,28,4.09,28,2.48,104880
E1342,Lisa Miller,IT,203,43,3.76,23,3.96,147021
E1343,Megan Schneider,Operations,152,40,3.33,7,1.76,78612
E1344,Aaron Stokes,HR,214,33,4.34,13,1.2,53989
E1345,Paula Walker,Sales,134,28,4.81,21,1.62,64612
E1346,Jerry Galvan,Finance,124,36,4.81,6,4.75,125162
E1347,Jill Garcia,Operations,204,52,3.12,17,2.69,127388
E1348,Travis Stevenson,R&D,113,27,3.48,4,1.73,129216
E1349,Andrea Butler,IT,166,9,4.82,3,4.32,61110
E1350,Kayla Griffin,Operations,105,16,3.49,13,3.36,116350
E1351,Glenda Aguilar,Sales,175,57,3.52,10,4.43,107061
E1352,Travis Williamson,HR,112,49,3.59,15,3.35,113825
E1353,Allison Mooney,IT,162,52,2.83,28,3.73,116141
E1354,Ronald Santiago,IT,198,51,2.94,5,4.88,116361
E1355,Robert Ruiz,Finance,138,22,3.6,22,4.49,81413
E1356,Cristina Wilcox,HR,183,60,2.86,17,1.96,90586
E1357,Jeremiah Young,Operations,103,50,2.59,1,3.22,104362
E1358,Katrina Ramirez DDS,Marketing,102,48,4.83,13,3.71,123252
E1359,Charles Andrade,Finance,200,30,3.35,14,2.82,136735
E1360,Paul Edwards,R&D,219,35,4.58,18,4.28,77505
E1361,Jeffrey Oconnell,R&D,142,51,2.95,27,2.45,133764
E1362,Michael Mitchell,R&D,162,10,3.4,13,1.82,114351
E1363,Steven Bartlett,IT,102,20,3.59,20,3.15,96322
E1364,Sandra Walker,Marketing,116,19,3.44,10,1.84,78704
E1365,Robert Wade III,Finance,180,6,3.81,27,4.29,98214
E1366,Ryan Villarreal,IT,199,5,3.67,16,4.63,106368
E1367,Fernando Garcia,IT,140,22,4.86,14,4.67,49898
E1368,Brad Bennett,Marketing,152,33,4.23,24,3.83,36842
E1369,David Williams,Finance,171,25,2.54,27,1.54,122946
E1370,Jesse Martin,IT,146,44,3.94,28,1.7,57582
E1371,Laura Stewart,Marketing,176,43,3.58,23,3.16,62532
E1372,Mr. Kevin Mills,R&D,134,51,3.11,12,3.51,127050
E1373,Julie Long,R&D,158,35,4.34,22,4.38,143998
E1374,Elizabeth Hanson,R&D,147,25,4.92,6,1.86,48695
E1375,Cassandra Lin,Operations,118,28,4.61,13,2.8,69136
E1376,Beverly Bullock,Finance,123,30,2.75,0,2.16,32454
E1377,Jason Salinas,IT,127,51,2.7,6,2.85,133353
E1378,Susan Pearson,R&D,187,13,2.84,15,2.36,85664
E1379,Ricardo Greer,IT,177,8,4.12,13,2.96,69317
E1380,Gregory Hicks,R&D,201,33,2.91,14,4.31,54539
E1381,Carol Logan,HR,205,46,2.91,14,4,123775
E1382,Jeffrey Vega,HR,169,44,3.71,6,3.06,104918
E1383,Holly Sanders,R&D,120,43,2.88,12,4.07,133059
E1384,Benjamin Pitts,R&D,143,41,4.79,2,1,73583
E1385,Pamela Phillips,Sales,108,60,4.54,21,3.89,80799
E1386,Samantha Hernandez,Finance,115,29,2.92,18,4.94,117356
E1387,Kylie Blevins,IT,180,10,2.77,23,1.5,149877
E1388,Bryan Long,HR,139,19,4.94,25,3.15,34956
E1389,Richard Boone,HR,121,38,4.34,26,4.31,119825
E1390,Mark Donovan,Marketing,170,6,3.41,30,1.85,130231
E1391,Margaret Carlson,HR,218,44,2.58,2,1.06,107457
E1392,Melissa Martinez,Sales,200,33,3.41,9,4.83,30973
E1393,Jeffery Perkins,HR,189,47,4.84,20,1.62,91678
E1394,Justin Payne,HR,198,12,2.89,2,1.67,86711
E1395,Johnathan Hood,Finance,156,33,3.91,22,2.73,68809
E1396,Victoria Miller,R&D,206,53,2.87,29,4.4,53377
E1397,Lori Robinson,Finance,155,12,2.9,9,1.12,98080
E1398,Tyler Brewer,R&D,135,46,4.53,7,3.9,46573
E1399,Michelle Montgomery,HR,165,35,4.14,29,3.04,105892
E1400,Sarah Thomas,Finance,199,18,2.59,27,1.82,47154
E1401,David Castillo,IT,144,31,4.96,25,2.23,55661
E1402,Carl Duran,Finance,176,17,3.68,0,1.68,119050
E1403,Roy Hodges,Finance,213,46,3.8,0,2.94,61347
E1404,Crystal Murphy,HR,209,5,4.7,12,2.92,60714
E1405,Justin Singh,IT,211,8,2.83,25,2.08,33916
E1406,Matthew Mercado,Finance,173,14,2.6,16,2.74,112949
E1407,Christina Henderson,Operations,150,31,3.73,14,3.29,96336
E1408,Scott Sweeney,HR,160,47,3.55,10,1.8,87709
E1409,Holly Johnson,Operations,210,48,3.52,27,4.53,120241
E1410,Nancy Hall,Sales,102,44,3.7,15,1.69,124281
E1411,Tammy Clayton,Marketing,186,25,4.49,8,2.65,102093
E1412,Brian Burton,R&D,183,39,3.21,23,1.23,89297
E1413,Shawn Mccoy,R&D,168,42,4.46,20,1.39,57569
E1414,Katherine Newton,R&D,103,33,4.25,4,3.27,122174
E1415,Jacob Delacruz,IT,217,34,4.27,12,2.5,139685
E1416,Anthony Taylor,Sales,166,50,4.51,10,2.99,135326
E1417,Dawn Stevens,HR,181,58,3.2,0,1.97,100305
E1418,Erin Swanson,HR,135,50,3.69,21,4.1,134300
E1419,Benjamin Graves,Finance,146,22,2.72,10,3.23,35882
E1420,Tony Burton,Operations,138,48,4.3,7,4.83,61453
E1421,Maria Anderson,HR,126,59,4.28,9,3.96,77624
E1422,Amy Farley,Sales,112,30,4.48,9,1.58,132273
E1423,Kristine Woods,R&D,186,13,3.35,5,2.76,135870
E1424,Christopher Castro,Marketing,154,45,3.32,23,2.65,133160
E1425,Joseph Adams,IT,136,20,4.35,28,3.5,77437
E1426,Nathan Daniels,Sales,164,34,3.06,29,3.79,58214
E1427,Courtney Woodard,IT,190,36,2.71,16,3.07,59624
E1428,Jessica Thompson,Operations,129,42,2.81,6,1.77,126273
E1429,Joseph Green,IT,112,51,3.08,1,2.37,72930
E1430,Derek Anderson,IT,182,42,3.86,1,1.79,55035
E1431,Mark Chambers,Marketing,136,40,3.32,24,4.5,87644
E1432,Heather Thomas,Marketing,220,29,4.24,16,4.57,57397
E1433,Stephen Guzman,HR,154,27,3.47,3,1.53,110198
E1434,Lisa Hansen,HR,151,25,4.23,17,2.45,45292
E1435,Timothy Sims,Marketing,205,44,4.89,30,4.06,145235
E1436,Billy Young,R&D,182,21,3.15,24,4.74,128076
E1437,Michael Schneider,Finance,177,57,3.38,19,2.7,57642
E1438,Robert Duran,HR,125,5,4.32,27,3.94,40816
E1439,Jason Singh,Operations,125,55,3.57,11,2.25,112632
E1440,Steven Fisher,HR,132,40,2.76,8,3.87,56675
E1441,Heather Thomas,HR,215,14,4.96,8,4.94,46821
E1442,Christine Juarez,Sales,220,53,2.89,29,1.05,147580
E1443,Michael Sanchez,Operations,118,14,3.16,27,2.72,65532
E1444,Kara Mendez,HR,112,34,4.63,27,2.13,32754
E1445,Angela Mckinney,R&D,110,38,3.29,29,1.84,98033
E1446,Catherine Carrillo,IT,171,31,4.91,27,3.77,97707
E1447,Heather Parker,Marketing,138,22,4.98,12,3.55,93820
E1448,Kimberly Lopez,Marketing,209,52,4.7,13,2.17,137511
E1449,Alicia Coffey DDS,Finance,117,60,3.89,9,1.5,51655
E1450,Cynthia Hernandez,Marketing,216,14,3.45,19,3.27,140507
E1451,Benjamin Francis,Sales,149,58,3.82,14,2.81,49480
E1452,Vanessa Cameron,Marketing,101,37,3.61,26,4.04,122771
E1453,Frederick Carter,Operations,153,31,3.19,23,2.91,126139
E1454,Amber Perkins,Operations,175,35,4,18,2.81,63149
E1455,Dean Warren,Finance,183,48,3.83,0,1.51,57103
E1456,Jeremy Obrien,R&D,153,44,4.74,29,3.02,111542
E1457,Henry Lopez,Marketing,166,23,4.82,30,4.37,88853
E1458,Rebecca Jackson,R&D,115,11,3.13,15,4.85,74415
E1459,Melinda Walker,R&D,163,31,3.98,26,3.18,56296
E1460,Daniel Levy,R&D,113,18,4.2,8,3.57,120781
E1461,Natalie Jones,HR,127,24,4.53,23,2.25,135320
E1462,Brian Davis,Sales,220,59,4.21,30,2.19,49668
E1463,Louis Jones,Marketing,211,32,4.12,1,2.97,129566
E1464,Andre Elliott,Sales,146,9,3.8,20,4.15,65906
E1465,Rebecca Mendez,Marketing,205,21,3.27,15,2.6,146496
E1466,Leon Hood,Operations,194,28,2.84,29,2.57,49159
E1467,Karen Aguilar,Operations,115,40,3.28,10,3.98,110509
E1468,Loretta Parker,Sales,220,20,2.68,17,2.14,136430
E1469,Rita Garcia,HR,143,50,4.24,0,1.5,41778
E1470,Tasha Sullivan,Sales,111,44,2.87,19,2.53,106725
E1471,Brittany Mejia,R&D,165,42,4.27,7,2.26,99578
E1472,Jessica Wright,Sales,181,59,4.78,21,4.84,38226
E1473,Kyle Manning,Finance,151,22,2.97,22,4.12,107594
E1474,Jessica Preston,Operations,114,26,3.6,21,4.87,113600
E1475,Monica French,IT,138,16,2.94,7,2.36,50775
E1476,April Nichols,Finance,146,30,4.28,1,1.66,113513
E1477,Alexander Clayton,Marketing,196,26,3.27,14,2.07,95708
E1478,Kevin Hester,Marketing,103,48,4.72,12,3.57,99085
E1479,Michael Nelson,IT,212,22,3.49,4,3.12,126917
E1480,Candace Chung,Marketing,125,56,4.64,29,3.21,71137
E1481,Stephanie James,HR,146,57,4.98,14,4.26,60119
E1482,Jordan Brown,IT,138,28,2.81,23,3.87,38317
E1483,Jeffrey Rich,Sales,193,29,4.1,25,1.35,144199
E1484,Lisa Ellis,HR,137,39,3.64,14,1.37,99570
E1485,Michael Thomas,R&D,104,5,3.61,1,3.46,139835
E1486,Laura Hill,Marketing,195,8,2.6,24,2.93,149987
E1487,Mark Reilly,Sales,104,10,4.75,12,3.43,93681
E1488,Rebecca Levy,HR,194,8,3.54,20,3.58,133346
E1489,Trevor Macdonald,Finance,111,42,3.51,21,3.52,51618
E1490,Sarah Christian,Marketing,132,5,2.56,7,1.29,47235
E1491,Samuel Villarreal,Operations,217,8,3.18,22,2.38,78874
E1492,Jeffrey Armstrong,Marketing,190,55,3.1,27,4.07,32847
E1493,Kimberly Lopez,Operations,129,34,2.85,10,4.87,136734
E1494,Angela Mosley,Marketing,200,30,2.74,9,3.26,49892
E1495,Andrew Young,HR,121,47,3.76,24,3.89,46617
E1496,Emily Snyder,Finance,195,33,4.58,12,2.31,122606
E1497,Marc Combs,Finance,121,24,4.27,13,1.72,133192
E1498,Raymond Benson,Sales,151,40,4.33,2,3.76,57303
E1499,Anthony Powell,HR,135,46,4.94,14,4.63,108610
E1500,William Brown,HR,157,44,4.48,15,1.37,149721
